geo_id,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
06075012501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
06075012502,0,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06075012601,0,1,0,2,1,0,0,2,0,0,0,2,0,2,0,1,2,0,0,1,0,1,0,3,1,3,1
06075012602,0,1,0,0,3,1,3,1,2,0,1,4,1,2,3,1,2,1,1,1,0,3,1,1,1,1,0
06075012700,1,2,1,1,5,3,0,1,2,4,3,1,4,2,6,4,5,7,3,4,2,2,5,1,3,2,0
06075012800,2,3,5,1,3,4,3,3,2,4,6,2,2,6,2,3,8,5,5,3,0,3,2,5,5,1,4
06075012901,0,1,3,0,2,1,3,1,0,1,1,1,0,1,2,2,4,1,3,9,3,2,1,1,0,4,2
06075012902,0,3,1,0,2,0,1,2,2,2,0,1,1,3,10,3,4,2,4,2,3,2,3,0,3,4,2
06075013000,1,6,4,1,4,5,0,7,3,4,6,6,5,2,4,4,4,5,4,3,3,1,2,0,2,2,1
06075013101,3,7,8,9,3,4,4,5,1,6,5,4,2,2,1,5,12,5,1,6,3,2,2,1,6,1,0
06075013102,2,8,4,6,0,0,1,1,3,7,6,8,5,0,3,4,5,4,4,4,2,1,0,0,0,2,0
06075013200,2,9,8,6,5,2,7,4,5,5,5,9,4,2,2,2,7,3,3,4,3,1,2,2,1,0,0
06075013300,1,4,4,6,4,6,5,2,6,5,7,10,4,5,4,5,6,5,4,5,4,4,5,10,1,6,1
06075013400,9,14,11,0,2,4,5,4,4,8,10,5,3,4,5,6,2,11,3,8,4,2,2,3,4,4,1
06075013500,1,2,3,2,3,0,2,2,2,4,3,2,1,0,3,3,0,1,3,1,2,3,0,0,2,0,1
06075015100,4,13,11,3,1,2,2,5,3,11,6,8,7,1,4,3,4,4,2,1,1,0,2,0,0,0,0
06075015200,5,3,4,5,3,3,1,0,5,6,5,9,7,4,7,4,2,4,2,6,1,1,1,1,2,6,4
06075015300,0,3,1,3,2,0,1,2,2,4,10,3,1,1,1,3,5,4,1,2,3,5,0,2,6,8,0
06075015400,5,10,4,5,0,0,4,4,2,2,7,13,5,3,2,8,6,6,4,5,6,3,4,5,3,4,1
06075015500,2,0,0,0,1,2,1,0,0,2,2,0,1,0,0,0,1,2,3,1,3,1,0,1,0,0,0
06075015600,1,5,3,1,0,0,2,2,3,0,2,2,1,3,0,0,6,0,1,2,3,4,1,1,0,2,0
06075015700,0,5,1,2,2,1,1,2,4,1,8,5,6,2,0,4,18,9,2,11,4,0,2,5,0,3,1
06075015801,2,4,8,3,6,0,4,3,3,1,7,3,3,1,6,1,8,8,2,3,1,2,0,0,2,8,2
06075015802,1,0,2,0,1,0,1,0,0,3,1,3,2,2,2,2,1,2,2,3,1,2,3,3,1,2,1
06075015900,1,2,1,0,1,2,0,1,1,2,1,1,0,0,0,0,2,0,1,2,1,0,0,0,1,0,0
06075016000,2,3,17,4,4,6,6,2,1,6,7,3,7,2,5,6,5,5,4,2,2,1,2,1,4,2,1
06075016100,10,3,1,0,1,0,0,2,1,2,0,0,0,0,0,1,0,1,1,5,2,1,0,1,0,4,0
06075016200,0,1,0,1,0,0,3,2,3,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
06075016300,4,9,4,4,5,0,1,0,3,1,7,1,2,1,0,1,1,5,1,5,5,2,6,1,3,4,0
06075016400,0,4,2,7,3,0,0,2,1,0,4,3,5,4,1,4,4,6,0,3,4,8,3,6,2,3,2
06075016500,0,7,2,1,1,1,1,1,2,4,4,6,2,4,5,3,4,2,6,5,7,2,0,4,6,2,0
06075016600,1,5,2,1,1,0,1,1,1,1,4,2,4,3,2,2,7,6,8,1,3,3,2,1,3,2,3
06075016700,2,4,5,3,2,1,3,2,4,2,7,5,5,1,5,7,8,4,4,5,2,4,3,4,4,4,1
06075016801,0,2,5,4,1,1,1,3,0,1,4,2,4,2,7,7,5,3,3,1,2,0,1,1,0,2,1
06075016802,3,2,1,2,1,0,1,1,1,1,1,4,0,2,4,2,1,4,2,4,9,2,2,2,1,7,1
06075016900,1,5,1,0,3,3,2,1,3,3,2,2,3,3,4,2,1,2,2,6,5,17,6,1,1,5,0
06075017000,2,11,9,7,4,3,4,1,7,5,6,9,2,6,8,4,7,4,6,4,3,2,3,5,6,4,0
06075017101,2,5,4,2,5,0,4,4,2,7,4,8,2,2,3,4,2,7,2,5,1,1,0,1,3,1,0
06075017102,0,1,3,1,2,2,1,0,0,1,0,1,4,4,3,7,4,1,3,2,1,1,5,2,3,3,1
06075017601,0,1,1,1,3,4,2,5,4,3,1,5,2,2,3,0,5,2,2,5,10,5,5,4,6,3,2
06075017700,0,1,2,0,0,1,1,0,0,1,2,3,0,1,3,3,4,3,2,1,5,0,0,0,0,0,1
06075017801,0,0,4,7,0,1,0,0,2,3,2,4,3,3,6,16,10,5,4,2,0,0,0,2,1,1,1
06075017802,0,2,0,0,1,2,2,5,5,6,4,6,9,4,7,11,15,10,9,5,2,2,3,9,5,8,1
06075017902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06075018000,0,0,1,1,4,1,1,4,3,4,6,10,5,4,5,7,7,7,2,3,10,2,2,3,4,3,3
06075020100,0,4,2,0,3,1,0,0,1,4,2,2,1,1,1,11,19,17,9,6,11,0,1,7,5,3,2
06075020200,1,7,5,3,9,4,3,1,3,5,4,5,7,4,3,2,4,7,8,17,3,8,4,3,2,7,1
06075020300,1,1,3,0,5,1,1,4,0,5,5,4,4,4,1,4,8,4,4,9,5,7,3,9,4,10,1
06075020401,2,8,4,3,4,3,4,3,3,1,4,4,7,3,5,4,2,3,3,4,4,0,1,3,2,2,3
06075020402,4,6,5,4,4,2,3,0,3,3,3,3,4,3,8,9,5,5,7,8,3,3,2,1,12,6,2
06075020500,3,3,2,5,2,2,3,3,3,2,0,3,2,0,1,0,9,3,1,4,3,2,2,4,3,3,1
06075020600,4,4,6,4,7,4,5,4,5,9,4,13,3,1,6,6,10,6,7,7,6,7,0,3,1,4,1
06075020700,2,5,2,1,2,1,0,0,1,2,3,4,3,1,4,0,4,3,4,9,5,2,3,7,4,6,1
06075020800,3,4,4,2,1,0,1,1,1,2,3,1,2,1,2,2,5,5,6,3,1,3,1,3,6,1,2
06075020900,1,3,0,3,0,1,0,1,1,4,4,2,0,4,1,2,7,5,2,3,0,1,3,4,1,0,0
06075021000,0,3,2,1,1,3,1,1,1,2,1,2,3,1,2,6,3,0,4,2,0,0,1,0,6,2,0
06075021100,2,6,7,2,5,5,2,4,5,6,3,2,2,3,3,3,4,5,2,2,2,0,1,3,0,4,1
06075021200,1,4,4,4,3,2,3,2,4,5,4,8,3,2,5,3,1,7,2,5,6,6,2,4,1,2,3
06075021300,1,3,4,2,7,5,2,1,0,5,3,7,6,3,8,5,7,8,1,8,2,4,1,3,3,1,1
06075021400,0,6,4,2,4,1,5,4,0,1,5,5,2,1,3,2,4,5,3,5,0,2,0,0,0,6,1
06075021500,2,6,3,4,6,1,2,1,4,5,4,3,10,8,5,4,3,11,4,6,4,1,2,3,5,7,2
06075021600,3,27,28,12,12,3,7,5,5,7,9,10,8,9,6,5,16,16,10,7,1,1,3,4,10,5,5
06075021700,2,4,6,5,6,6,4,1,3,5,8,6,6,5,5,5,9,3,3,5,2,2,2,1,1,4,0
06075021800,1,9,5,8,1,2,4,1,0,7,5,5,1,5,2,3,3,4,6,4,4,5,2,1,1,3,0
06075022600,0,0,3,0,0,0,3,1,0,2,3,8,6,3,5,1,3,3,4,3,3,0,1,1,2,2,1
06075022702,0,0,2,0,3,0,0,1,5,4,1,1,2,3,1,1,1,2,2,0,1,0,1,1,0,0,0
06075022704,3,5,5,4,2,3,3,3,4,8,1,2,2,0,6,6,7,6,3,6,3,6,2,4,0,0,1
06075022801,1,3,3,1,3,2,1,3,4,5,6,8,9,5,3,8,8,4,4,6,1,0,20,1,5,2,0
06075022802,0,2,2,1,1,0,1,0,0,0,1,4,0,1,0,1,7,3,4,1,0,0,1,0,1,1,0
06075022803,2,4,6,1,2,0,0,2,1,4,3,4,4,3,1,1,7,2,3,6,0,1,1,1,0,5,0
06075022901,1,1,2,0,0,0,3,0,0,2,7,0,2,1,1,1,3,3,5,0,1,1,1,2,1,1,0
06075022902,2,2,2,1,0,1,2,2,3,4,0,1,1,0,1,0,1,4,2,1,0,1,0,0,1,1,0
06075022903,2,2,4,1,0,0,0,2,1,1,3,2,1,1,1,2,3,1,1,3,2,2,2,0,1,6,0
06075023001,6,6,4,3,1,2,3,3,4,5,4,2,4,1,2,6,5,8,3,3,1,4,4,9,3,2,1
06075023003,5,9,3,3,1,0,3,0,1,4,5,6,1,0,2,2,8,8,5,3,5,1,6,4,7,7,1
06075023102,2,7,5,2,3,4,2,2,5,1,3,1,4,2,2,1,1,3,2,1,2,1,4,2,0,10,0
06075023103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,1,0,0,0,1,2,1,1
06075023200,2,8,9,4,1,4,2,4,11,5,4,10,8,4,5,2,11,14,7,5,12,8,11,9,8,9,5
06075023300,1,4,0,2,0,0,2,2,1,1,4,4,0,1,0,2,3,0,0,1,2,1,0,0,2,5,0
06075023400,4,4,10,4,1,2,4,3,3,4,4,5,2,6,2,3,6,6,9,0,4,1,5,4,5,3,1
06075025100,4,11,7,2,3,1,5,6,5,3,4,5,6,3,9,2,7,5,6,3,5,2,0,1,5,1,0
06075025200,6,11,10,6,7,4,3,7,0,5,1,7,5,1,4,6,5,7,7,5,1,3,1,2,4,11,0
06075025300,1,9,3,2,7,2,4,1,1,1,5,8,1,1,1,2,6,2,3,3,4,0,3,5,1,3,1
06075025401,2,2,3,2,1,1,2,1,0,7,1,5,1,2,1,4,2,5,2,2,0,2,3,3,4,4,0
06075025402,3,6,8,3,3,5,3,3,2,0,5,5,7,1,3,5,2,6,6,5,4,3,1,2,0,3,2
06075025403,5,4,2,3,3,1,1,4,1,5,4,4,5,6,2,2,11,6,7,2,5,2,1,4,4,6,2
06075025500,2,8,6,4,6,3,3,3,2,4,3,4,1,4,4,5,6,8,2,5,1,1,5,4,5,5,3
06075025600,2,2,2,1,3,4,7,1,2,2,5,1,4,2,4,4,10,7,4,6,1,4,3,4,4,2,1
06075025701,1,3,1,0,0,0,2,3,1,4,4,5,3,2,5,5,4,6,5,2,0,1,1,5,3,1,1
06075025702,1,2,2,5,0,0,0,3,4,2,3,1,2,0,1,2,4,7,2,2,1,0,0,4,2,1,0
06075025800,0,2,0,0,0,1,1,1,2,0,1,2,0,0,0,2,2,3,3,2,1,2,1,0,1,1,1
06075025900,1,3,0,0,1,1,2,4,6,0,5,4,3,4,2,3,3,6,6,5,2,2,1,2,3,5,0
06075026001,5,10,6,2,6,2,6,1,1,2,5,1,7,3,2,2,1,2,3,1,3,1,3,3,5,3,1
06075026002,2,6,3,1,2,1,3,3,3,4,3,3,2,2,5,4,4,2,3,4,1,2,4,0,3,2,0
06075026003,5,8,3,2,6,2,0,3,5,1,3,3,4,0,4,2,8,6,2,2,2,4,4,1,0,4,1
06075026004,0,4,5,1,0,2,0,2,2,0,4,2,2,2,3,7,11,9,2,7,1,1,3,3,3,3,1
06075026100,3,1,3,1,6,0,2,2,4,4,2,2,3,1,5,3,5,8,5,1,2,2,2,2,3,3,1
06075026200,2,8,8,4,1,4,2,1,3,4,10,8,5,6,5,2,9,13,5,5,5,3,4,8,3,6,0
06075026301,0,2,2,2,3,0,1,1,0,3,4,3,3,0,3,3,5,3,1,2,1,4,6,2,0,2,0
06075026302,0,7,2,3,1,1,5,0,0,6,6,2,1,4,7,2,5,3,3,1,3,2,6,4,4,5,1
06075026303,0,8,3,0,2,1,1,1,0,3,4,3,3,2,3,2,5,7,8,2,3,5,3,0,3,1,1
06075026401,2,5,3,3,2,0,2,1,0,0,1,3,4,4,1,3,5,5,6,2,2,2,2,3,2,1,0
06075026402,3,8,7,1,1,2,1,0,5,4,1,2,4,3,2,3,7,2,4,3,4,2,3,4,7,5,0
06075026403,2,8,3,0,4,0,0,1,0,2,5,3,1,2,6,5,3,3,5,0,1,2,0,0,3,6,0
06075026404,3,1,6,0,1,1,1,0,1,0,1,4,4,6,2,2,4,4,4,3,4,9,6,4,4,5,0
06075030101,1,2,6,1,0,0,2,2,2,1,1,0,2,1,0,5,3,1,1,5,2,6,0,3,3,3,2
06075030102,0,5,3,2,3,3,4,1,0,0,3,2,2,1,2,2,7,4,1,2,1,0,4,2,3,2,1
06075030201,3,2,1,1,1,1,0,1,1,2,0,3,2,2,1,1,3,0,1,1,2,0,0,0,1,0,1
06075030202,4,6,1,2,1,1,0,0,0,1,1,1,0,1,2,5,3,4,3,4,5,3,2,0,0,2,1
06075030301,3,9,2,3,3,5,6,3,3,4,4,3,3,3,2,2,5,5,3,5,1,3,0,1,2,4,5
06075030302,5,8,3,4,3,1,0,4,1,2,2,2,1,1,1,0,6,7,3,4,0,2,0,1,0,2,3
06075030400,4,10,4,3,3,1,5,2,5,5,4,4,1,7,3,2,5,10,7,3,3,2,1,3,2,3,1
06075030500,1,2,4,1,2,2,1,1,2,0,1,2,1,2,1,1,0,1,3,0,4,0,1,3,2,2,0
06075030600,0,3,1,2,2,2,0,2,1,0,2,2,2,2,3,2,3,2,3,4,2,1,1,1,1,1,0
06075030700,3,8,8,5,6,4,4,2,3,1,4,5,5,11,8,7,13,5,7,10,3,5,3,4,4,5,1
06075030800,4,11,8,4,3,3,4,4,6,3,7,10,6,3,6,2,6,3,4,2,3,1,2,1,3,1,2
06075030900,7,7,4,0,4,3,1,5,5,4,6,6,9,5,4,7,3,2,4,9,5,3,0,1,3,2,0
06075031000,5,12,3,3,4,3,4,4,3,7,2,3,5,3,5,2,1,3,1,0,3,0,1,2,0,4,0
06075031100,4,11,11,6,4,3,4,4,9,2,10,9,5,7,4,6,7,5,4,4,1,2,0,5,2,5,2
06075031201,3,13,9,6,4,3,7,5,3,2,4,1,6,3,5,4,3,4,3,5,3,2,5,2,3,6,0
06075031202,5,7,6,4,2,3,2,1,2,5,0,1,2,2,1,3,7,3,3,5,2,2,1,3,1,1,3
06075031301,5,6,3,3,4,0,3,1,1,4,3,2,3,1,2,6,7,9,2,3,1,2,0,0,3,3,0
06075031302,4,9,6,6,3,0,2,3,4,4,1,3,4,4,6,10,14,36,21,5,3,4,12,2,4,5,0
06075031400,6,13,12,4,1,5,10,10,5,14,11,15,8,9,8,14,27,22,14,7,4,5,5,5,8,10,2
06075032601,1,0,4,2,1,3,2,0,1,0,1,3,2,0,0,1,1,3,2,0,0,1,1,1,0,1,0
06075032602,1,6,3,4,1,3,3,1,1,3,4,4,2,1,1,1,5,1,0,1,1,4,1,1,0,1,1
06075032700,4,7,1,3,6,1,4,2,1,3,3,3,3,3,2,3,4,8,5,1,2,4,1,2,5,2,2
06075032801,2,5,5,4,1,1,0,1,1,0,0,3,4,2,2,1,2,2,0,4,4,0,2,0,0,1,0
06075032802,8,1,2,1,2,1,1,1,1,4,1,4,1,1,2,5,7,2,1,2,1,1,0,0,2,2,1
06075032901,4,10,3,0,1,0,0,3,4,3,2,4,3,2,2,4,2,1,3,4,4,3,2,0,0,0,3
06075032902,2,5,7,3,6,1,1,1,1,4,0,1,3,2,1,0,0,3,4,4,1,2,2,2,2,1,0
06075033000,5,9,4,3,2,1,1,2,4,7,0,6,4,1,2,7,11,10,9,3,5,0,1,3,1,2,0
06075033100,1,4,6,0,0,3,1,4,3,3,1,1,5,3,6,3,2,8,4,1,3,0,1,0,1,0,0
06075033201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
06075035100,6,6,3,4,2,4,2,3,1,5,2,2,1,1,3,1,5,10,7,5,1,1,0,2,0,0,1
06075035201,3,2,1,2,4,0,1,1,1,0,2,5,1,2,6,6,9,2,8,4,4,0,4,3,2,3,2
06075035202,3,5,5,4,2,2,0,3,0,1,2,4,5,0,2,1,5,2,1,2,0,0,5,0,2,3,1
06075035300,3,3,6,1,4,1,2,1,1,3,4,4,6,2,3,3,4,4,3,2,4,0,0,1,2,4,0
06075035400,5,9,5,4,5,2,2,3,1,5,4,3,0,0,3,3,7,8,6,5,1,1,1,1,1,4,0
06075040100,0,5,2,2,1,2,4,3,0,4,0,0,4,4,3,4,3,4,1,0,2,0,6,2,1,1,1
06075040200,0,4,1,1,2,2,2,0,2,6,5,5,2,1,5,0,3,1,1,3,2,4,1,2,0,5,0
06075042601,2,0,1,1,2,1,1,1,0,1,1,2,0,2,1,2,1,2,4,3,3,0,1,0,2,1,0
06075042602,1,3,1,0,2,0,1,3,4,2,2,2,1,1,1,2,1,1,3,4,1,0,1,2,0,1,1
06075042700,4,3,3,3,4,3,1,5,2,2,2,3,5,2,0,3,3,2,1,3,2,3,1,3,0,1,0
06075042800,3,3,3,4,9,4,0,2,5,2,2,4,4,4,2,1,2,1,1,0,1,0,0,1,1,3,0
06075045100,1,4,1,1,3,2,1,2,3,1,0,3,0,0,1,1,2,6,3,3,1,1,0,0,0,2,0
06075045200,1,8,2,2,6,3,2,0,6,5,4,2,7,2,2,4,2,8,5,4,1,4,1,1,1,3,1
06075047600,4,4,4,1,2,4,2,2,2,3,5,1,1,2,2,4,5,5,1,1,2,2,2,3,2,1,1
06075047701,0,4,1,0,1,0,3,5,2,0,1,1,7,3,2,2,1,3,0,4,0,1,0,1,0,2,0
06075047702,2,5,0,1,2,0,2,0,0,4,3,2,1,4,3,1,2,0,7,1,4,1,1,0,1,0,0
06075047801,0,1,1,0,4,2,0,1,4,0,3,1,2,1,3,0,7,5,1,3,2,1,0,0,1,0,0
06075047802,2,4,1,2,2,1,0,1,2,2,1,1,0,0,1,1,3,3,1,1,1,0,0,0,1,2,0
06075047901,8,16,5,3,4,3,0,0,2,2,9,4,5,2,5,5,5,3,6,3,2,1,0,3,7,3,3
06075047902,6,3,0,0,3,3,2,0,2,1,1,2,2,1,1,3,5,3,3,2,1,1,0,0,1,0,0
06075060100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06075060400,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0
06075060502,1,2,0,0,0,0,0,1,1,0,3,1,1,0,1,1,3,0,1,1,0,0,1,1,2,1,0
06075060700,0,0,0,0,0,0,0,0,0,0,0,2,4,3,5,3,10,16,7,15,13,19,10,7,13,7,6
06075061000,3,3,2,1,2,0,2,2,1,4,3,5,3,0,3,1,1,5,3,3,5,3,2,8,4,2,1
06075061100,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0
06075061200,4,5,6,1,4,2,10,4,4,6,4,9,9,1,2,5,14,8,6,3,5,6,5,4,4,6,0
06075061400,3,6,3,3,2,0,2,2,7,2,6,6,7,7,5,7,15,7,6,9,3,5,4,3,5,7,5
06075061500,0,1,1,0,2,3,8,7,6,17,26,44,30,19,26,45,51,59,62,36,13,13,20,15,27,22,10
06075600200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06075600300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
06075600401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06075600402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06075600700,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06075600900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06075980200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
06075980300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06075980501,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
06075980600,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,1,0,1,2,2,1,0,0
06075980900,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0
06081026200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
06081026302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06081026303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06081026404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06081511302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06081600100,4,5,4,5,5,2,2,1,3,2,2,1,7,4,7,4,14,15,8,5,5,6,9,3,8,7,4
06081600200,1,7,4,2,0,2,2,0,0,2,0,3,1,8,3,2,8,7,7,3,1,4,2,4,3,1,1
06081600300,4,9,2,2,1,1,7,3,2,3,0,4,6,4,5,3,7,5,2,2,8,6,1,6,5,4,0
06081600401,3,9,12,8,5,5,4,2,2,2,5,5,9,4,9,8,15,8,6,1,4,4,8,6,6,8,1
06081600402,4,12,6,8,4,1,4,0,3,3,6,10,5,4,5,8,8,8,8,7,4,4,11,6,7,2,4
06081600500,4,5,6,2,4,0,6,2,9,4,6,14,12,7,14,8,16,11,12,6,12,7,7,7,10,3,2
06081600600,5,11,6,1,2,1,4,2,1,1,5,8,13,5,7,6,8,16,9,1,8,3,7,6,6,5,0
06081600700,7,22,11,4,6,1,3,5,4,6,9,10,8,5,9,7,14,16,4,13,9,8,11,5,7,4,2
06081600800,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0
06081600900,3,4,2,4,0,3,0,1,1,1,6,2,2,0,1,3,2,8,6,1,2,3,1,3,5,1,0
06081601000,7,9,9,4,10,4,4,3,4,9,5,13,12,7,10,12,13,8,10,6,13,11,10,4,9,9,3
06081601100,5,3,5,4,8,0,2,0,1,4,5,2,2,3,3,3,5,5,6,3,2,4,6,2,6,2,3
06081601200,8,11,13,4,2,1,5,5,2,1,5,5,3,5,0,6,6,10,5,8,5,6,8,9,13,7,2
06081601300,3,10,8,4,1,0,0,2,2,3,5,5,13,9,6,4,10,12,11,6,8,5,2,0,0,5,4
06081601400,8,19,11,5,4,1,2,0,2,7,7,5,10,7,2,4,9,13,5,7,6,3,6,5,8,2,1
06081601501,0,10,3,4,1,3,4,1,1,1,3,2,5,3,4,7,10,7,7,5,2,3,4,5,4,8,2
06081601502,1,3,1,0,2,0,1,2,0,1,2,2,1,1,0,0,1,1,0,1,1,2,1,1,1,0,0
06081601601,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,2,1,1,1,2,1,1,0,1,0,0,0
06081601603,3,16,4,8,7,0,3,3,4,7,9,5,4,3,5,6,10,8,3,2,11,6,8,5,1,4,1
06081601604,7,41,33,7,4,3,2,0,7,13,27,30,21,16,26,24,22,36,10,7,8,18,7,10,13,7,4
06081601605,3,14,9,2,5,1,3,0,2,1,2,2,6,3,4,9,8,7,7,9,7,9,9,11,8,0,2
06081601700,3,7,3,6,3,0,1,2,3,2,6,2,7,2,3,5,4,9,7,2,3,4,2,5,4,6,2
06081601800,2,2,3,6,2,1,0,1,5,2,3,2,5,3,7,7,4,9,1,1,2,5,3,2,2,4,0
06081601901,1,4,7,3,2,7,7,2,2,2,1,4,5,2,2,2,3,2,4,4,3,5,3,2,3,1,1
06081601902,2,11,10,2,0,0,0,0,1,2,7,3,1,2,8,3,6,5,5,5,5,3,4,3,5,2,0
06081602000,5,15,10,8,4,4,3,0,1,6,13,18,12,7,8,13,14,11,3,4,6,5,4,7,10,8,1
06081602100,0,2,2,0,0,1,0,0,2,0,3,0,3,2,1,1,3,7,3,4,1,2,0,4,2,4,0
06081602200,3,10,3,0,2,2,1,2,1,4,0,1,4,2,0,3,9,9,1,0,1,6,3,4,4,3,0
06081602300,2,7,3,1,4,0,2,2,0,4,1,0,1,4,3,1,5,4,2,2,1,3,4,0,1,3,1
06081602400,5,4,4,5,3,3,3,2,1,3,4,2,4,8,4,3,6,7,4,2,6,3,4,2,8,7,2
06081602500,4,15,10,5,2,2,4,0,3,6,3,14,5,8,5,4,11,10,10,5,11,5,14,9,11,2,0
06081602600,12,34,23,12,3,4,5,4,4,10,10,4,7,7,15,13,18,12,11,9,12,10,4,10,9,12,3
06081602700,6,11,17,4,5,2,3,2,2,7,4,6,6,7,7,11,13,5,4,5,10,6,5,8,5,10,4
06081602800,4,11,9,4,4,5,3,0,4,4,5,5,1,5,4,4,7,8,6,6,5,7,6,9,4,4,3
06081602900,4,22,2,2,1,1,3,2,1,6,6,7,2,3,2,4,3,2,5,2,1,3,2,0,2,1,1
06081603000,0,15,9,4,3,5,4,2,5,6,3,5,0,2,3,2,2,2,5,6,0,0,5,3,2,6,2
06081603100,5,13,5,6,5,4,4,2,4,8,5,4,4,3,3,7,3,3,1,2,4,4,2,6,4,3,1
06081603200,2,7,9,3,2,3,2,3,2,0,2,1,4,6,4,8,6,1,7,2,3,3,2,7,6,3,0
06081603300,2,10,13,12,7,4,2,5,6,1,8,2,4,3,4,2,3,7,6,0,2,9,7,6,5,3,2
06081603400,2,11,7,6,3,1,1,2,3,1,3,6,4,1,10,8,1,4,2,4,1,2,4,6,6,0,0
06081603700,1,10,7,2,3,3,4,3,0,3,4,3,5,5,4,5,4,8,5,5,7,5,5,1,5,1,0
06081603801,5,31,29,13,7,1,4,1,4,8,16,25,22,13,11,13,18,21,15,7,7,11,7,8,7,7,2
06081603802,2,4,8,3,2,3,0,2,0,0,3,1,0,3,3,2,1,2,1,2,0,1,1,2,5,1,0
06081603900,2,2,8,5,4,3,3,1,1,2,2,4,4,1,4,6,7,3,6,4,3,3,2,4,3,1,2
06081604000,2,5,3,3,1,1,1,0,6,4,1,3,3,6,2,5,2,1,2,0,5,1,1,1,0,2,1
06081604101,2,8,6,2,1,1,1,3,4,2,4,6,7,6,5,4,8,11,6,6,6,6,3,4,5,8,2
06081604102,1,25,21,10,5,2,2,1,3,4,2,10,13,1,10,3,14,5,11,1,7,1,2,6,3,3,2
06081604200,4,9,7,0,1,1,3,2,2,2,2,2,5,4,3,4,7,2,4,3,3,4,12,2,3,1,1
06081604400,2,5,2,0,2,1,1,0,0,3,2,2,3,0,1,3,6,3,2,2,2,4,1,3,6,2,1
06081604500,2,3,1,1,0,1,0,2,2,2,4,3,1,1,1,1,4,3,3,2,3,0,0,1,3,0,0
06081604600,2,3,2,1,1,0,0,1,1,0,1,2,1,0,1,2,1,3,0,1,0,1,2,0,2,1,0
06081604700,1,4,3,3,2,1,3,1,3,3,1,1,1,2,2,0,5,5,3,2,2,2,4,2,1,0,0
06081604800,3,1,1,1,0,2,2,1,1,3,1,0,2,2,1,3,3,4,4,3,0,0,2,1,0,1,0
06081604900,3,8,5,1,1,5,1,1,2,1,1,4,4,1,1,3,3,2,1,4,5,1,1,1,0,3,0
06081605000,3,11,2,4,1,1,4,7,2,6,6,3,2,3,5,4,6,9,1,6,2,0,1,2,2,1,1
06081605100,3,10,1,0,1,1,4,1,10,5,3,0,3,1,0,5,3,3,2,3,1,0,0,0,0,0,2
