"geo_id","","A","C","I","M","R","V","ADAI","AFAR","ALIV","AMSC","AORC","APAS","APOU","ATIM","AVIN","CAUT","CCEM","CCOM","CDEP","CEAT","CFIN","CFOO","CHOS","CHOT","CLAU","CMED","CMOB","CMSC","CNUR","COFF","CPAR","CSER","CSHO","CSTO","CVET","IFOO","IHEA","ILIG","ILUM","IMIN","IMSC","IPET","IPUB","IWAR","IWIN","MBOW","MCLU","MCMN","MGOL","MGOV","MMAR","MMSC","MNAT","MREC","MREL","MROA","MSCH","MTHE","MTRA","MUTI","RAPT","RCON","RCOO","RDUP","RMFD","RMOB","RMSC","RQUA","RSFR","RTIM","RTRI","VAGR","VCOM","VIND","VMSC","VRES","VWAS"
"06085512038",8,0,2,1,2,510,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,353,0,0,2,0,0,0,155,0,0,0,0,0,3,0,0
"06085512039",2,1,3,0,1,1064,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1062,0,0,0,0,0,1,0,0
"06085512042",0,0,6,0,1,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,0,0,2,0,0,0,537,0,0,0,0,0,0,0,0
"06085512043",2,0,9,0,5,708,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,92,46,0,62,17,0,0,0,491,0,0,0,0,0,2,0,0
"06085512045",15,0,9,0,10,1823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,1,0,0,14,0,0,0,0,1808,0,0,0,0,0,1,0,0
"06085512047",13,0,10,0,3,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,57,0,49,0,0,0,0,1544,0,0,0,0,0,0,0,0
"06085512052",13,0,34,11,4,791,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,18,0,5,0,1,0,0,0,0,0,0,0,0,5,0,0,6,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,20,418,0,59,4,0,0,0,290,0,0,0,0,0,5,0,0
"06085512053",4,0,5,1,1,1562,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,608,0,12,0,0,0,0,942,0,0,0,0,0,2,0,0
"06085512100",71,236,15,12,111,264,93,0,70,3,38,84,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,4,0,0,4,0,3,0,0,1,0,0,1,0,0,0,0,2,0,12,0,1,0,0,2,93,0,0,0,0,0,0,0,0,264,0,0,0,0,0,93,0,0
"06085512200",36,1004,2,1,62,1190,165,0,21,6,3,80,221,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,16,0,5,0,0,0,39,0,0,0,2,0,0,2,0,1186,0,0,0,0,0,165,0,0
"06085512305",15,119,3,0,11,1205,87,0,8,4,0,29,60,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8,0,0,0,30,1,0,0,0,1174,0,0,0,0,0,87,0,0
"06085512307",11,40,26,1,18,1759,37,0,12,1,1,19,7,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,13,8,161,0,7,7,0,0,0,1576,0,0,0,0,0,37,0,0
"06085512308",103,93,36,1,10,2367,120,0,6,3,6,51,27,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,6,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,91,0,1,0,0,0,0,2275,0,0,0,0,0,120,0,0
"06085512309",24,79,12,2,12,1573,41,0,20,2,5,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,1,0,0,5,0,216,0,0,0,0,0,0,1357,0,0,0,0,0,41,0,0
"06085512310",25,31,31,114,15,795,58,0,12,1,4,10,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19,0,4,0,3,0,0,0,0,0,6,1,0,104,0,0,3,0,0,0,0,0,1,0,0,0,1,3,1,1,0,4,4,5,106,0,33,10,0,1,0,640,0,0,0,0,0,58,0,0
"06085512311",9,26,64,100,2,794,123,0,5,2,8,11,0,0,0,0,0,0,0,8,0,0,2,1,0,0,0,0,23,0,29,0,1,0,0,0,0,0,17,0,0,81,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,187,0,1,4,0,0,0,602,0,0,0,0,0,121,0,2
"06085512312",11,45,11,1,3,972,18,0,1,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,214,0,15,0,0,0,0,738,0,0,0,0,0,18,0,0
"06085512313",13,18,74,4,4,631,42,0,2,0,0,2,14,0,0,0,0,4,0,0,0,0,10,7,0,0,0,0,38,0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,15,99,0,42,17,0,0,0,458,0,0,0,0,0,42,0,0
"06085512314",26,32,111,6,27,1407,61,0,4,0,0,7,12,0,9,0,0,1,0,0,0,0,2,2,0,0,0,0,58,0,46,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,4,0,0,3,0,0,0,2,8,1,8,0,0,1,31,215,0,59,23,0,0,0,1079,0,0,0,0,0,61,0,0
"06085512401",3,337,28,14,93,966,113,0,133,9,7,72,116,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,18,0,6,0,1,0,0,0,3,0,1,1,0,9,0,0,0,0,0,0,0,0,2,0,0,0,18,3,2,3,0,4,61,1,0,0,8,2,0,0,0,955,0,0,0,0,0,113,0,0
"06085512402",2,295,10,13,91,1143,118,0,64,11,24,90,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,4,0,2,0,0,5,0,0,2,0,0,0,0,0,4,0,1,0,0,2,0,0,0,5,79,2,0,0,5,2,0,0,0,1134,0,0,0,0,0,118,0,0
"06085512503",16,56,0,1,18,2780,260,0,8,0,0,2,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,14,3,59,0,5,0,0,1,0,2712,0,0,0,0,0,260,0,0
"06085512505",12,60,20,0,10,1525,81,0,56,0,0,3,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0,0,4,19,153,0,11,29,0,0,0,1313,0,0,0,0,0,81,0,0
"06085512506",16,3,87,10,12,1354,18,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,51,0,24,0,5,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,2,17,113,0,16,24,0,0,0,1184,0,0,0,0,0,18,0,0
"06085512508",6,1,25,0,6,1952,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,37,130,0,95,20,0,0,0,1670,0,0,0,0,0,7,0,0
"06085512509",15,31,7,2,3,876,56,0,15,0,2,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,16,0,0,14,9,0,0,0,837,0,0,0,0,0,56,0,0
"06085512510",14,53,24,0,20,1677,124,0,22,0,1,11,19,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,4,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,1,19,110,0,22,9,0,0,0,1517,0,0,0,0,0,124,0,0
"06085512602",45,580,77,97,98,305,139,0,276,5,10,141,147,0,1,0,0,0,0,8,0,0,0,4,2,0,0,0,55,0,3,0,5,0,0,0,6,0,10,1,0,74,0,0,6,0,0,1,0,0,1,0,5,0,6,0,1,3,0,9,72,0,0,0,1,0,0,0,0,304,0,0,0,0,0,139,0,0
"06085512603",10,5,164,47,34,471,59,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,125,0,25,0,2,0,0,0,0,0,3,1,0,34,1,0,8,0,0,3,0,0,3,0,0,0,4,7,0,1,0,11,5,40,12,0,38,30,0,0,0,351,0,0,0,0,0,59,0,0
"06085512604",4,13,94,54,21,697,41,0,1,0,0,12,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,60,0,25,0,5,0,0,0,1,0,3,1,0,39,1,0,9,0,0,3,0,0,0,0,0,0,1,2,0,3,0,4,8,6,148,0,39,20,0,0,0,484,0,0,0,0,0,41,0,0
"06085513000",0,0,2,0,28,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,1,0,0
"06085513500",113,1536,3,0,36,30,37,0,49,2,7,21,1342,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,0,1,0,29,0,0,0,0,0,35,0,2
"06085611900",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085612100",4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085613200",0,2,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"06085613800",0,4,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"06095010602",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095011300",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"06095201003",0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095201004",0,0,0,0,1,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2,0,0,0,0
"06095201005",0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
"06095201007",0,0,2,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
"06095201102",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095201403",0,2,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095250103",1,0,16,0,66,1280,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,45,0,0,8,0,0,0,0,0,0,57,0,0,57,0,0,0,1166,0,0,0,1,0,1,13,0
"06095250104",0,0,0,1,24,679,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12,0,8,0,0,3,0,0,0,0,0,0,34,0,0,3,0,0,0,642,0,0,0,0,0,0,3,0
"06095250105",10,0,48,1,206,2263,22,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,16,0,4,0,2,11,8,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,9,0,194,0,0,0,0,1,0,0,0,0,805,0,0,3,0,0,0,1455,0,0,0,11,0,4,7,0
"06095250106",6,12,3,2,118,1462,67,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,60,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462,0,0,0,6,0,0,61,0
"06095250200",1,0,42,0,29,1134,39,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,19,0,4,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,0,0,2,0,1,0,0,0,0,67,0,0,82,1,0,0,984,0,0,0,3,0,0,36,0
"06095250300",0,0,62,1,38,1126,24,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,2,0,0,1,37,0,6,0,8,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,6,0,0,6,0,0,1,0,0,0,0,0,0,27,0,0,0,1099,0,0,0,8,0,0,16,0
"06095250400",0,0,16,0,13,1146,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,2,0,0,0,0,0,0,0,0,0,59,0,0,0,1087,0,0,0,9,0,0,12,0
"06095250501",0,0,4,1,33,738,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,17,0,0,7,0,0,0,0,0,0,0,0,0,26,0,0,0,712,0,0,0,2,0,0,35,0
"06095250502",0,2,14,2,28,1122,9,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,22,0,0,2,0,1,0,0,0,0,87,0,0,24,0,0,0,1011,0,0,0,0,1,0,8,0
"06095250601",0,0,8,1,59,1526,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,30,0,0,6,0,2,0,0,0,0,78,0,0,34,0,0,0,1414,0,0,0,4,0,0,37,0
"06095250604",0,0,2,0,156,1507,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,94,0,0,0,0,0,0,0,0,0,416,0,0,8,0,0,0,1083,0,0,0,1,0,0,5,0
"06095250605",1,0,6,0,122,1519,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,81,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,1304,0,0,0,3,0,0,3,0
"06095250701",1,0,51,49,134,658,114,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,5,28,0,2,0,6,0,2,0,0,0,3,0,0,43,0,0,3,0,0,1,0,0,81,0,41,0,0,10,0,0,1,0,0,0,10,0,0,96,48,0,0,504,0,0,0,7,59,0,47,1
"06095250801",2,0,10,13,133,773,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,1,0,0,0,0,0,0,1,0,0,0,11,0,0,1,0,0,0,0,0,62,0,66,0,0,4,0,1,0,0,0,0,121,0,0,19,12,0,0,621,0,0,0,3,10,2,75,2
"06095250900",0,0,127,6,82,319,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,89,0,14,0,3,0,19,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,52,0,10,0,0,17,0,1,1,0,0,0,119,0,0,122,0,0,0,78,0,0,0,22,6,0,11,0
"06095251000",0,0,27,6,42,683,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,2,0,3,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,32,0,9,0,0,1,0,0,0,0,0,0,0,0,0,256,0,0,0,427,0,0,0,2,5,0,17,0
"06095251100",0,0,37,5,40,933,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,22,0,11,0,0,4,0,1,1,0,0,0,0,0,0,137,0,0,0,796,0,0,0,7,4,0,22,0
"06095251200",0,0,101,1,49,970,44,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,2,0,0,0,62,0,15,0,1,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,9,0,0,14,0,3,0,0,0,0,0,0,0,123,0,0,0,847,0,0,0,24,1,0,19,0
"06095251300",0,0,16,0,41,1205,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,25,0,0,8,0,1,0,0,0,0,0,0,0,23,0,0,0,1182,0,0,0,0,0,0,9,0
"06095251400",1,0,22,0,46,1760,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,11,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,28,0,0,1,0,3,0,0,0,0,8,0,0,62,16,0,0,1674,0,0,0,11,0,0,11,0
"06095251500",0,0,210,22,57,903,73,0,0,0,0,0,0,0,0,0,15,0,0,0,5,1,0,3,0,0,0,0,139,0,16,0,8,0,23,0,0,0,0,0,0,18,0,0,4,0,0,5,0,0,18,0,15,0,0,18,0,0,1,0,0,0,1,0,0,252,0,0,0,650,0,0,0,36,14,0,23,0
"06095251600",1,0,71,0,50,586,34,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,52,0,5,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,15,0,0,4,0,2,0,0,0,1,0,0,0,257,0,0,0,328,0,0,0,22,0,0,12,0
"06095251701",3,0,22,1,80,920,69,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,45,0,29,0,0,5,0,0,0,0,0,2,88,0,0,181,1,0,0,648,0,0,0,5,0,0,64,0
"06095251702",0,0,0,1,36,1038,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,30,0,0,1,0,1,0,0,0,5,632,0,0,9,0,0,0,392,0,0,0,0,0,0,2,0
"06095251802",2,0,134,37,67,221,59,0,0,0,0,0,0,0,0,0,6,1,0,0,5,0,0,1,2,0,0,4,86,0,7,0,8,6,8,0,0,0,0,0,0,33,0,0,4,0,0,1,0,0,48,0,13,0,0,4,0,0,1,0,0,0,0,0,0,19,39,0,0,163,0,0,0,27,20,0,10,2
"06095251803",0,0,13,6,53,1409,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,47,0,5,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1407,0,0,0,4,3,0,0,3
"06095251804",0,0,0,0,18,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,0,0,0
"06095251901",0,0,18,0,73,1629,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,36,0,0,6,0,0,0,0,0,0,585,0,0,26,0,0,0,1018,0,0,0,1,0,0,6,0
"06095251902",0,0,4,1,48,1684,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,20,0,0,1,0,8,0,0,0,0,105,0,0,4,0,0,0,1575,0,0,0,0,0,0,23,0
"06095251903",0,0,5,0,69,1641,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,41,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1641,0,0,0,4,0,0,9,0
"06095252000",3,0,106,1,565,1503,56,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,1,80,0,9,0,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,410,1,143,0,0,6,0,1,1,0,0,1,323,0,0,157,44,0,0,978,0,0,0,9,0,0,47,0
"06095252102",4,23,112,277,258,1318,127,0,0,0,23,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,6,89,0,7,0,5,0,1,0,0,0,37,0,0,186,0,0,54,0,0,0,0,0,126,1,122,0,0,8,0,1,0,0,0,1,239,0,0,93,0,0,0,985,0,0,0,12,73,0,28,14
"06095252103",3,1,0,0,140,1582,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,119,0,0,0,0,0,0,0,0,0,281,0,0,2,0,0,0,1299,0,0,0,0,0,0,36,0
"06095252104",2,7,1,21,84,1793,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,3,0,0,0,0,0,49,0,34,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1792,0,0,0,0,15,0,6,0
"06095252105",0,0,6,0,108,1340,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,85,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,930,0,0,0,0,0,0,6,0
"06095252106",1,0,1,0,120,1320,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,81,0,0,2,0,0,0,0,0,0,264,0,0,2,0,0,0,1054,0,0,0,0,0,0,12,0
"06095252107",0,2,3,0,63,1207,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,33,0,0,0,0,0,0,0,0,0,258,0,0,5,0,0,0,944,0,0,0,0,1,0,2,0
"06095252108",0,0,17,0,59,1139,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,38,0,0,3,0,0,0,0,0,0,201,0,0,6,0,0,0,932,0,0,0,1,0,0,16,0
"06095252201",17,163,78,2,274,3161,167,0,0,0,162,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,25,0,44,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,106,0,164,0,0,3,0,0,0,0,0,0,62,0,0,4,0,5,0,3090,0,0,0,19,1,0,147,0
