geo_id,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
06013345113,4,23,23,18,17,21,23,12,8,16,20,35,23,20,23,21,21,19,12,17,6,10,3,6,6,13,2
06013345114,7,30,31,16,16,16,17,12,13,28,24,22,18,12,22,16,24,22,10,13,6,9,9,11,6,8,9
06013345115,4,6,10,5,10,5,1,2,0,2,4,4,4,9,7,19,18,21,12,14,7,1,1,6,10,6,2
06013345116,4,6,4,3,6,4,5,2,7,6,5,14,11,4,10,4,7,10,3,5,5,3,2,1,6,1,1
06013345202,3,29,16,16,11,8,3,3,10,22,31,35,32,34,50,33,35,29,10,21,7,11,11,8,9,6,0
06013345203,2,26,18,10,12,3,12,14,13,17,26,23,13,25,25,24,27,20,21,12,10,6,6,9,11,9,6
06013345204,3,9,8,7,8,7,7,12,8,8,11,10,10,6,6,12,14,10,14,7,9,7,2,3,5,7,0
06013346101,2,4,7,3,6,7,2,3,6,8,6,9,4,2,8,9,11,4,6,5,3,4,2,4,1,6,1
06013346102,9,34,19,11,23,3,10,16,7,9,18,20,13,15,15,17,25,24,19,16,3,4,7,5,7,7,3
06013346201,6,26,11,16,10,14,14,17,11,20,17,30,25,19,19,16,34,22,15,10,10,4,11,11,18,14,2
06013346203,6,11,10,5,10,4,9,4,8,12,8,14,7,6,10,13,7,9,8,5,4,4,3,5,8,6,2
06013346204,11,19,16,13,14,24,34,44,54,44,48,37,26,27,26,33,33,20,20,10,10,10,6,18,12,6,3
06013347000,5,16,20,7,6,4,6,4,9,15,17,19,10,12,11,9,11,13,7,9,3,2,5,4,13,11,7
06013348000,5,12,15,6,5,5,4,2,5,9,9,16,6,14,17,19,11,8,5,6,12,4,7,5,5,6,1
06013349000,2,7,7,10,12,2,4,4,9,14,12,12,7,6,10,9,10,3,4,11,4,2,6,5,10,4,1
06013350000,1,10,12,9,6,3,10,5,10,3,5,5,14,11,10,7,10,15,7,3,5,2,5,4,1,4,4
06013351101,4,6,2,5,5,7,8,3,5,7,7,11,12,19,13,16,18,9,11,9,6,6,5,8,11,7,7
06013351102,0,1,4,5,6,14,7,3,8,7,10,9,5,10,9,7,8,17,6,1,2,4,2,6,11,11,5
06013351103,1,2,3,2,3,1,6,1,8,6,12,9,15,13,14,7,18,14,13,12,1,2,2,3,4,9,5
06013351200,2,18,9,5,7,4,7,2,3,5,14,7,8,12,8,8,7,9,2,3,7,2,1,8,3,10,6
06013352101,2,3,5,2,2,1,4,4,3,2,0,2,2,4,2,4,1,7,3,2,1,0,1,0,2,4,0
06013352102,5,18,10,8,5,4,8,9,6,5,3,10,6,10,9,12,13,7,8,7,3,3,1,7,4,3,4
06013352201,2,14,15,7,10,6,2,3,3,3,21,14,18,9,14,27,17,13,5,7,6,1,5,7,5,10,0
06013352202,0,5,4,3,8,1,2,0,3,7,2,4,10,11,8,8,13,5,8,8,1,1,4,2,2,3,2
06013353001,0,10,13,8,5,3,5,7,6,13,22,12,15,17,9,13,21,10,8,3,3,4,1,4,2,4,3
06013353002,4,10,9,10,4,4,4,3,10,11,9,15,12,7,7,5,10,5,2,5,6,2,2,1,1,3,1
06013354001,1,3,1,4,1,3,2,5,5,5,1,3,6,4,7,6,7,3,1,3,2,4,3,3,1,0,0
06013354002,6,18,22,15,11,9,14,11,13,16,9,15,13,13,17,19,22,15,16,10,11,7,5,4,4,6,9
06013355107,4,7,3,3,3,1,2,1,2,1,8,9,7,8,6,14,17,17,4,7,20,29,15,21,16,8,3
06013355108,0,0,0,0,0,2,2,4,45,51,30,33,41,76,99,108,104,73,58,32,102,65,61,35,47,26,15
06013355109,4,19,16,3,3,13,9,9,10,12,20,19,27,34,33,33,31,18,9,8,47,25,26,17,19,10,6
06013355110,6,16,27,7,10,5,7,4,5,9,10,7,13,7,17,18,23,18,6,8,11,13,17,18,14,7,4
06013355111,1,3,10,11,8,10,48,43,16,12,17,30,22,42,38,52,35,37,30,17,35,31,31,30,24,17,5
06013355112,18,57,38,29,14,10,18,21,24,24,27,34,25,17,19,19,21,21,23,12,9,1,10,4,3,6,4
06013355113,12,39,27,8,19,14,23,21,26,24,28,19,23,18,21,26,21,16,17,12,9,11,12,6,12,7,7
06013355114,0,0,3,6,7,11,20,20,34,37,38,59,64,31,38,28,44,34,32,39,47,34,27,21,18,10,6
06013355115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,10,13,9,18,5,8,12,7,1
06013355116,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,21,25,15,38,87,55,23,17,12,5,1
06013355117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,86,108,106,28,12,17,16,9,11,4
06013355200,0,3,3,3,4,3,2,1,2,2,4,9,17,13,23,27,16,26,9,10,18,19,20,18,24,19,7
06013355301,3,16,14,11,6,3,5,5,11,9,12,18,28,37,14,33,31,26,28,18,12,9,9,21,21,18,9
06013355302,1,2,3,6,5,11,17,18,5,7,7,13,8,8,16,7,10,6,4,5,0,3,4,4,4,8,1
06013355304,2,12,18,12,8,16,44,16,25,43,49,43,57,50,37,36,30,44,20,15,15,15,26,14,20,20,7
06013355306,2,8,15,9,2,6,9,8,7,2,10,8,4,10,21,15,14,10,5,5,4,15,6,8,28,7,4
06013356001,2,5,7,6,2,0,1,4,1,2,1,5,9,4,6,10,11,6,3,7,7,10,8,6,4,3,8
06013356002,3,19,28,20,8,12,28,13,9,18,19,13,24,18,20,24,19,30,10,3,8,13,10,10,11,9,3
06013357000,0,13,8,5,1,3,1,1,5,9,4,4,4,7,7,7,8,10,10,2,4,4,4,6,4,8,1
06013358000,1,5,9,2,2,5,5,5,3,7,3,3,12,13,19,16,18,19,26,14,13,12,8,14,7,16,4
06013359102,1,8,4,3,5,1,2,18,10,17,6,6,9,19,10,9,13,15,6,5,9,8,12,8,13,13,2
06013359103,2,20,10,4,1,1,1,6,9,4,16,8,8,6,9,7,7,15,7,2,4,10,10,10,9,10,3
06013359104,1,15,34,15,9,2,3,3,4,8,17,12,21,38,19,17,14,25,14,2,9,7,5,15,11,10,7
06013359105,1,5,9,6,2,0,2,1,0,2,7,2,12,8,10,40,14,26,13,11,15,19,15,24,24,13,2
06013359202,2,15,15,8,12,2,6,4,1,4,9,5,16,13,15,10,11,11,9,4,14,15,15,14,23,9,5
06013359203,0,0,5,8,5,7,3,1,4,7,14,13,24,25,13,28,36,24,14,8,19,16,27,18,19,22,6
06013359204,4,2,3,3,6,0,4,3,3,5,2,10,7,10,6,3,3,8,4,4,14,10,11,6,4,8,1
06013360101,3,11,2,7,0,3,7,6,3,3,6,14,10,7,4,8,24,17,15,5,7,5,11,7,25,5,6
06013360102,7,18,9,9,3,2,7,4,3,9,5,3,7,5,8,10,7,13,2,8,9,5,7,12,10,7,3
06013360200,2,8,10,9,2,2,0,2,6,2,8,6,12,6,13,18,15,5,7,16,12,9,4,8,12,8,2
06013361000,3,13,9,8,2,4,1,1,4,5,7,18,9,15,13,26,28,21,11,4,9,10,13,15,9,6,8
06013362000,0,5,5,5,5,2,2,1,1,3,7,3,2,9,8,12,11,12,3,5,6,3,4,4,8,6,7
06013363000,5,17,12,6,7,3,9,6,6,12,10,15,23,16,18,14,20,22,18,8,26,26,14,16,25,21,7
06013364002,1,4,7,1,6,3,2,4,3,6,6,10,4,10,10,20,11,13,9,4,15,8,13,8,16,2,3
06013365002,1,7,16,7,7,8,2,10,14,13,12,25,39,24,32,42,50,60,41,15,34,57,35,22,19,11,7
06013365003,1,13,13,4,2,1,2,2,8,7,6,7,4,11,8,9,9,8,106,28,10,10,12,16,11,11,3
06013366001,9,6,13,12,2,3,4,7,13,11,5,15,14,11,15,6,20,20,16,5,17,17,21,11,7,17,2
06013366002,1,5,10,12,6,7,4,12,6,13,12,14,12,14,15,24,22,22,15,11,21,23,19,15,12,9,0
06013367100,1,4,5,8,4,1,2,5,1,4,3,5,5,8,7,11,21,22,9,1,16,16,20,18,17,12,6
06013367200,2,4,11,1,3,1,2,4,4,10,11,12,9,10,9,12,17,22,10,7,12,9,8,9,9,8,1
06013368001,4,9,8,14,9,4,7,6,8,10,9,7,17,14,15,25,22,32,13,2,10,19,10,10,10,8,3
06013368002,2,11,13,7,3,6,7,6,8,10,9,7,9,18,17,16,16,10,9,5,12,10,11,10,8,1,1
06013369001,3,12,13,13,3,2,1,8,7,6,7,5,22,18,16,20,25,20,14,6,9,15,8,5,9,9,5
06013369002,3,5,8,6,3,2,3,10,5,2,1,7,11,15,9,5,14,8,7,4,9,7,4,9,9,6,2
06013370000,2,3,7,1,1,3,1,2,3,10,3,3,9,2,5,7,7,7,8,2,4,3,6,7,7,10,3
06013371000,5,13,10,2,1,1,1,2,5,4,11,6,13,14,11,9,24,19,13,10,18,10,16,11,13,10,4
06013372000,5,18,16,6,4,4,8,7,6,12,23,17,29,30,22,23,30,29,20,13,26,18,23,23,23,25,6
06013373000,1,5,7,3,2,3,2,5,6,7,9,5,12,11,6,8,12,9,15,5,7,9,16,7,5,8,8
06013374000,1,5,9,6,4,5,1,5,1,6,7,8,17,20,22,14,19,19,14,10,10,13,19,14,7,5,4
06013375000,0,3,7,4,4,3,0,7,12,11,12,11,16,22,22,18,24,22,19,8,10,17,11,11,10,7,2
06013376000,3,8,3,11,9,6,16,27,13,21,25,24,48,36,42,34,52,60,38,12,30,62,44,27,9,12,4
06013377000,1,9,9,5,10,4,2,8,8,16,20,14,29,26,24,23,35,47,25,7,20,29,17,17,12,9,6
06013378000,7,17,14,3,3,5,6,2,5,12,7,10,7,3,9,7,24,26,23,20,15,12,17,8,8,8,3
06013379000,5,8,5,7,8,5,3,10,14,20,21,16,34,32,36,42,43,43,25,12,32,52,42,21,12,18,14
06013380000,3,11,10,2,3,5,3,0,5,7,11,13,10,17,18,11,17,222,97,16,15,10,14,14,21,13,8
06013381000,1,6,10,2,5,1,6,5,7,17,17,23,24,18,21,26,31,42,24,8,17,29,32,10,16,10,5
06013382000,2,5,1,7,5,2,3,3,3,7,6,6,16,9,12,13,25,22,14,12,16,18,20,13,15,6,4
06013383000,2,6,5,1,2,2,10,1,0,2,4,5,10,5,6,6,21,14,16,7,4,9,6,8,7,5,3
06013384000,0,11,6,4,3,4,2,3,1,7,5,7,3,7,6,9,8,6,1,6,8,5,3,3,10,7,3
06013385100,0,3,2,0,2,2,0,0,1,0,4,4,4,4,5,6,7,2,5,4,3,2,0,4,2,5,1
06013385200,0,1,1,2,0,3,1,0,0,1,1,0,1,0,0,0,4,2,3,1,0,2,0,1,1,1,2
06013386000,0,8,3,0,1,1,1,0,0,3,3,5,3,4,6,7,5,7,3,1,3,2,3,1,7,3,0
06013387000,3,3,1,0,0,0,1,1,0,0,0,3,5,0,2,7,5,5,9,2,1,1,1,0,2,6,0
06013388000,1,1,1,2,0,2,4,2,0,5,0,3,2,3,4,2,9,6,3,2,0,3,1,0,3,1,0
06013389100,1,2,1,3,0,1,0,0,1,1,4,2,3,3,1,1,1,1,1,5,2,2,1,1,1,1,0
06013389200,0,3,2,0,2,2,4,0,2,1,1,0,0,0,1,2,0,2,1,0,1,0,0,0,0,0,0
06013390100,2,1,2,1,0,1,1,2,1,0,0,5,4,3,2,4,5,5,4,5,5,1,0,2,0,3,3
06013390200,4,2,1,1,3,1,3,1,1,0,0,2,2,5,3,6,2,2,6,8,3,2,4,2,1,3,0
06013391000,0,3,4,1,3,0,2,2,1,2,9,3,1,2,3,7,7,1,8,2,1,4,2,1,0,3,4
06013392000,4,1,1,2,1,2,1,0,1,1,3,5,2,5,4,8,5,6,3,0,2,5,1,0,6,3,1
06013392200,1,5,7,6,3,10,12,15,19,10,13,20,16,26,35,36,48,48,39,17,29,44,36,15,34,26,9
06013392300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,17,9,4,5,8,4,7,7,5,2
06013420100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06013421200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
06013421300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06013450200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06013450300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
06013451101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06041101100,0,5,4,7,2,1,2,5,2,1,9,4,9,8,7,4,6,5,6,2,2,4,3,4,1,4,0
06041101200,0,2,1,5,3,2,2,3,2,5,6,7,3,4,3,8,3,2,4,1,3,10,3,4,7,6,4
06041102100,0,5,6,6,9,8,6,7,6,4,3,2,6,7,16,5,13,8,6,1,3,2,6,1,2,1,3
06041102202,0,9,5,12,7,3,6,5,4,9,8,11,8,13,10,15,18,9,4,9,7,8,5,9,15,7,6
06041102203,0,7,5,6,3,0,3,1,4,3,2,8,9,4,9,5,15,11,12,7,7,8,4,4,7,1,0
06041103100,0,4,11,13,10,8,6,10,10,10,15,15,9,16,16,27,18,16,10,7,7,8,15,5,14,5,3
06041103200,0,8,15,11,3,13,10,4,6,7,16,21,13,24,27,15,18,13,5,12,12,13,12,7,17,10,5
06041104101,0,7,17,11,7,6,10,6,4,7,9,7,14,18,12,14,36,29,17,8,10,10,12,6,21,6,2
06041104102,0,6,22,20,10,6,7,7,3,4,14,16,16,16,19,12,21,17,22,13,18,10,13,10,25,20,4
06041104200,0,12,7,20,9,18,4,8,6,6,9,10,24,19,9,16,14,18,12,7,8,1,9,7,17,3,3
06041104300,0,1,2,2,0,2,2,2,1,2,3,16,6,5,6,6,6,4,5,1,4,0,3,1,13,3,2
06041105000,0,0,2,4,3,1,1,0,0,1,1,9,20,18,15,20,19,29,16,11,2,7,6,5,16,8,1
06041106001,0,4,4,5,0,2,4,5,9,17,9,11,5,8,11,11,11,7,6,8,2,4,2,1,12,4,3
06041106002,0,8,8,7,6,7,4,6,5,7,16,34,24,15,22,13,13,9,5,1,4,8,2,10,16,10,3
06041107000,0,16,18,18,13,12,17,8,8,13,7,10,7,9,9,15,6,14,11,13,6,3,5,8,19,6,3
06041108100,0,9,8,7,3,6,6,2,8,5,9,5,8,8,6,8,11,10,4,7,10,3,7,3,18,9,7
06041108200,0,1,8,6,2,2,4,3,3,2,10,4,11,9,7,13,12,11,5,4,2,3,7,6,10,6,3
06041109001,0,4,5,0,3,0,4,3,2,6,3,5,10,3,4,13,3,4,3,3,1,2,9,3,10,8,5
06041109002,0,3,3,7,2,7,5,3,8,8,7,7,3,7,9,11,7,6,6,6,3,7,6,3,7,2,2
06041110100,0,1,8,5,8,3,5,8,6,2,10,22,13,12,16,5,14,14,13,3,2,7,5,6,7,3,3
06041110200,0,10,22,13,11,7,9,7,6,8,18,17,18,12,13,12,5,9,9,10,4,0,1,7,6,10,7
06041111000,0,5,5,3,4,2,19,4,2,5,7,11,12,6,7,9,8,10,5,6,3,3,1,4,8,5,3
06041112100,0,3,8,6,4,3,3,0,5,4,9,6,6,9,6,17,21,17,7,5,4,4,3,8,9,4,2
06041112201,0,3,8,2,1,0,0,3,0,2,3,4,9,6,12,7,16,5,9,0,5,8,2,5,7,3,2
06041112202,0,2,10,8,4,3,7,2,2,5,6,10,16,13,11,13,16,11,9,3,12,18,14,8,7,4,2
06041113000,0,3,7,7,3,3,7,3,2,5,4,7,6,4,8,7,8,7,5,1,4,2,2,3,3,2,1
06041114100,0,6,9,6,6,5,4,4,4,7,8,14,10,7,10,15,17,7,4,5,5,0,1,1,10,4,1
06041114200,0,4,7,3,8,3,7,7,2,9,4,7,4,7,8,9,5,6,4,5,2,2,0,2,8,2,1
06041115000,0,7,10,15,9,6,6,4,13,4,14,13,19,8,11,19,16,15,13,12,7,3,10,3,13,13,8
06041116000,0,3,10,6,2,3,8,12,6,6,6,7,8,7,9,16,15,7,8,6,3,3,3,3,8,3,2
06041117000,0,4,5,10,7,13,10,4,8,6,9,12,9,13,13,13,12,10,9,7,4,3,6,6,14,6,3
06041118100,0,3,9,7,3,3,4,9,2,3,5,10,7,11,7,7,9,6,4,4,2,6,2,3,6,1,2
06041119100,0,2,9,2,4,4,7,6,10,15,10,22,17,13,15,12,13,7,15,11,3,8,3,3,16,11,4
06041119201,0,2,3,4,8,4,18,7,1,10,5,6,11,5,5,5,6,3,10,4,5,2,4,10,5,3,1
06041119202,0,6,7,5,2,5,0,5,2,5,12,15,6,7,8,1,5,6,6,7,3,2,3,3,6,5,1
06041120000,0,4,8,14,3,12,5,5,7,17,9,18,9,11,17,18,25,19,10,7,9,3,11,4,22,10,8
06041121100,0,5,8,8,5,3,12,10,7,9,5,8,5,7,14,10,12,9,5,13,5,4,4,7,11,4,6
06041121200,0,0,3,7,7,7,4,5,3,9,12,20,18,6,9,13,14,6,7,8,3,4,4,11,16,7,1
06041123000,0,1,4,3,3,2,4,6,3,4,7,11,7,4,18,7,7,3,10,8,4,2,2,2,4,1,2
06041124100,0,12,26,34,16,22,20,20,16,14,31,14,15,8,10,14,10,31,14,16,8,5,11,10,14,6,2
06041124200,0,6,18,12,7,9,12,12,13,15,22,22,17,15,19,8,15,18,14,11,6,7,9,7,13,11,8
06041125000,0,0,3,3,7,2,9,13,6,17,22,33,23,7,5,8,5,13,13,9,3,1,0,7,8,8,2
06041126100,0,4,11,13,8,13,12,13,12,22,20,17,16,17,13,16,18,15,10,12,11,3,0,6,22,9,2
06041126200,0,7,11,8,8,11,5,10,11,10,7,11,16,8,17,10,25,9,13,8,4,3,4,6,8,5,2
06041127000,0,3,8,2,9,4,6,5,5,6,14,17,14,17,13,17,8,14,13,3,10,4,5,6,8,8,4
06041128100,0,4,16,11,5,8,10,13,17,22,18,32,29,20,18,25,27,22,16,8,6,3,10,7,9,11,5
06041128200,0,5,13,9,9,13,4,15,17,18,28,15,17,8,6,12,22,12,7,3,4,4,3,3,11,6,4
06041129000,0,0,1,1,0,1,0,0,1,3,4,4,1,0,2,6,1,4,1,0,0,0,1,3,3,2,1
06041130201,0,5,8,5,3,7,8,15,11,11,7,19,6,8,8,6,13,8,8,6,8,3,1,7,10,5,5
06041130202,0,6,6,12,6,10,5,6,4,16,11,12,12,9,9,13,18,19,8,6,9,5,3,1,9,2,2
06041131100,0,0,0,0,1,2,0,3,1,1,1,1,2,0,1,0,0,0,0,1,1,2,0,0,6,1,2
06041132100,0,8,4,9,6,5,5,0,3,5,4,6,6,2,4,4,8,2,2,5,2,1,1,3,7,3,1
06041132200,0,0,5,9,6,5,3,1,6,1,6,2,6,1,1,4,2,9,4,3,0,1,2,1,4,1,1
06041133000,0,4,16,12,7,3,7,5,4,8,9,8,8,4,8,7,8,5,5,2,1,3,1,2,2,6,2
06041150702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055001300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055150100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
06055152600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055154100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055200201,0,7,12,5,2,2,4,3,3,3,5,11,7,9,4,7,4,13,7,2,3,5,4,4,3,7,2
06055200202,0,8,7,4,4,6,2,3,0,2,3,1,5,1,3,11,3,9,1,1,1,0,0,1,2,7,4
06055200203,0,4,6,1,2,0,2,2,0,1,5,8,3,5,2,5,5,9,2,3,0,5,7,5,2,2,0
06055200301,0,4,16,9,14,3,7,7,4,2,5,7,9,14,15,12,4,5,5,10,7,7,8,6,15,2,1
06055200302,0,5,4,3,6,3,3,3,1,3,2,6,9,5,7,8,5,4,4,2,6,5,1,4,15,4,2
06055200400,0,5,9,8,6,8,8,5,5,4,7,9,11,9,6,5,9,13,4,7,6,1,7,5,5,12,2
06055200501,0,10,14,2,7,6,6,4,0,8,4,9,10,9,18,10,13,18,5,1,2,3,44,12,16,12,1
06055200503,0,2,3,3,1,0,3,0,0,1,1,2,0,8,5,5,10,2,6,1,2,3,1,3,5,5,2
06055200504,0,11,11,6,5,5,7,7,1,3,7,9,13,13,11,12,11,16,4,8,9,5,15,11,28,9,7
06055200505,0,4,7,6,1,3,1,1,1,0,1,2,4,3,5,3,6,3,2,0,1,0,1,1,4,2,0
06055200601,0,17,8,2,3,4,16,14,2,2,13,9,12,14,12,10,9,6,2,3,3,6,14,14,15,9,3
06055200602,0,18,10,11,2,6,2,7,19,15,12,7,23,17,18,22,16,8,12,4,3,4,12,6,15,8,2
06055200703,0,3,11,7,3,5,1,2,3,6,5,12,8,6,3,8,7,8,4,5,1,2,2,3,8,4,2
06055200704,0,7,5,1,5,7,5,0,3,4,12,5,7,3,15,11,8,11,5,4,0,7,8,15,19,13,3
06055200705,0,4,10,0,3,1,6,3,6,3,5,1,0,2,12,4,2,6,1,4,1,3,2,5,5,4,0
06055200706,0,3,8,6,8,8,8,7,3,5,8,10,14,10,12,14,8,6,4,2,0,4,9,3,8,4,1
06055200707,0,3,3,6,5,7,2,3,2,5,7,7,13,3,4,5,8,1,2,1,1,3,2,5,4,4,2
06055200802,0,12,11,22,34,5,5,7,9,23,16,12,15,17,17,10,12,15,7,7,4,2,12,14,16,16,6
06055200803,0,3,3,9,4,4,0,1,0,1,3,1,1,5,9,7,4,4,3,2,0,0,2,2,5,3,6
06055200804,0,5,13,7,3,3,1,3,3,4,13,9,10,10,13,15,7,13,8,4,15,10,16,12,22,11,2
06055200900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06055201003,0,1,1,3,0,1,0,0,0,1,0,0,0,1,1,0,0,13,5,6,16,20,19,10,5,10,3
06055201004,0,0,0,0,1,4,2,0,2,2,0,0,6,22,19,32,27,17,11,11,15,6,13,9,7,15,4
06055201005,0,1,3,2,1,6,19,8,3,16,8,6,3,3,3,3,10,22,9,4,2,9,10,8,11,7,2
06055201006,0,0,9,4,2,2,1,4,2,2,3,9,3,13,9,8,7,17,7,3,5,4,10,5,6,6,3
06055201007,0,2,9,4,1,1,1,3,3,4,5,0,6,2,15,26,15,13,8,4,9,12,13,5,4,2,3
06055201101,0,6,35,13,3,0,3,8,4,5,4,6,6,5,3,3,5,5,1,0,2,5,3,6,6,2,1
06055201102,0,3,2,1,5,1,4,2,3,4,3,4,2,8,3,5,1,2,1,2,2,0,1,1,0,2,2
06055201200,0,2,7,1,1,3,1,4,4,0,20,15,10,14,4,9,12,4,5,3,3,2,1,4,6,3,3
06055201300,0,7,15,12,6,2,3,2,0,3,10,16,7,5,8,8,6,3,5,4,2,1,3,2,2,1,0
06055201401,0,58,50,20,6,5,2,3,7,11,5,26,13,8,13,13,11,16,11,9,3,1,2,3,4,10,3
06055201402,0,0,10,3,3,0,2,4,3,2,4,4,2,3,6,2,3,6,1,3,0,0,3,4,1,1,3
06055201403,0,143,36,62,10,11,22,47,18,22,3,20,13,8,10,10,8,1,1,0,0,0,0,1,1,0,0
06055201500,0,0,2,4,1,4,4,4,2,1,3,2,5,3,6,4,4,3,0,0,2,0,2,1,0,0,2
06055201601,0,11,21,5,0,2,4,3,7,8,17,12,21,12,4,7,10,4,7,2,1,0,2,3,1,2,0
06055201602,0,8,11,7,6,8,14,7,6,11,18,18,32,6,13,10,13,7,9,4,3,4,1,3,3,4,3
06055201700,0,5,9,12,1,6,4,9,8,7,6,13,11,5,7,8,11,2,7,1,4,3,2,1,2,5,3
06055201800,0,2,16,26,9,5,3,3,6,2,2,1,5,10,19,22,21,22,10,2,1,3,3,2,6,4,1
06055201900,0,3,0,1,2,1,0,0,0,1,2,4,8,1,2,1,2,3,2,4,1,1,1,0,0,3,0
06055202000,0,8,12,10,2,4,4,5,7,3,6,9,8,10,9,13,9,12,2,7,3,4,3,3,2,3,3
06075010100,0,4,4,0,1,0,2,7,9,13,7,4,6,3,4,7,5,10,3,5,2,3,1,5,13,4,1
06075010200,2,6,8,5,6,6,3,4,8,7,11,10,11,3,5,14,12,9,14,7,11,3,4,12,14,7,2
06075010300,1,1,2,2,2,4,2,2,4,5,4,4,1,2,6,3,5,5,4,7,7,12,7,9,11,5,3
06075010400,1,5,1,4,4,5,2,3,4,6,10,8,9,13,12,11,9,21,16,21,7,5,7,9,13,4,1
06075010500,0,2,2,3,3,3,3,4,1,0,3,8,11,6,2,2,4,6,1,6,3,2,0,6,4,1,2
06075010600,0,2,1,0,1,2,4,0,1,1,1,0,0,2,0,3,8,5,2,2,2,3,1,10,7,1,3
06075010700,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,1,2,1,2,2,1,2,4,8,3,2,6
06075010800,6,4,5,3,3,3,0,2,6,4,8,4,5,3,3,2,5,10,5,12,6,3,4,1,3,10,1
06075010900,1,5,3,1,4,5,7,2,3,4,5,20,4,3,8,5,9,15,14,10,10,7,10,5,8,3,4
06075011000,0,1,3,1,3,3,6,1,1,2,3,5,3,2,5,14,12,6,4,10,4,7,12,7,4,3,0
06075011100,0,0,1,2,0,3,2,2,1,1,1,4,2,1,4,2,6,4,2,13,21,10,7,10,98,47,2
06075011200,0,6,2,1,1,2,2,4,2,3,2,3,3,1,1,2,4,5,5,7,12,6,3,5,5,14,10
06075011300,1,4,2,0,0,0,1,1,1,1,3,4,5,2,4,2,4,5,3,3,0,7,0,8,3,4,1
06075011700,0,3,0,1,0,0,2,1,1,1,0,0,2,0,0,0,3,6,8,1,2,1,2,4,3,2,4
06075011800,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0
06075011901,0,7,8,5,0,1,2,5,8,2,6,6,3,3,4,1,11,6,8,7,4,0,0,3,4,6,1
06075011902,9,17,19,198,73,110,26,7,14,7,8,6,10,2,1,5,3,7,4,4,3,4,2,3,1,4,0
06075012000,0,2,0,0,0,0,0,2,2,0,1,0,1,0,2,4,0,2,0,1,0,3,4,4,3,2,0
06075012100,0,0,0,2,1,0,2,0,1,1,1,2,1,0,0,0,1,0,0,0,0,7,5,2,6,6,10
06075012201,0,3,3,2,3,1,4,4,2,1,6,5,4,6,6,7,2,5,0,6,0,5,2,8,7,1,0
06075012202,0,0,0,0,0,0,1,0,0,0,25,26,4,0,0,2,3,1,2,1,1,2,0,2,0,0,0
06075012301,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
06075012302,99,10,8,2,11,2,3,1,1,1,1,0,0,0,0,0,1,2,0,0,0,1,0,6,1,0,0
06075012401,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1
06075012402,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,7,11,2,0
06075012501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,0,0
06075012502,0,0,0,0,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
06075012601,0,1,0,2,2,1,2,4,1,1,1,2,1,6,4,5,2,2,0,7,1,1,1,9,2,4,2
06075012602,0,1,0,0,3,2,4,3,4,2,3,6,3,3,4,2,5,3,3,6,0,5,1,4,1,2,1
06075012700,1,3,1,1,6,3,4,5,5,6,9,4,4,4,8,8,8,8,11,13,2,5,6,5,4,6,3
