"geo_id",1777,1791,1810,1820,1830,1833,1840,1842,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"06001403502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,7,0,9,13,4,10,2,16,4,13,2,3,6,2,3,5,0,2,1,3,8,7,4,1,0,3,0,1,0,1,0,3,3,3,15,0,2,5,1,0,0,0,0,1,3,2,2,1,1,8,4,4,2,1,4,0,0,2,0,0,0,21,1,54,0,3,0,39,48,0,119,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001403600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,7,1,2,3,15,7,17,13,17,9,13,7,6,3,5,4,2,4,10,7,16,9,4,3,2,0,0,0,0,0,0,1,1,0,0,1,4,1,1,0,1,0,0,0,4,9,4,2,0,1,0,1,2,3,6,10,8,23,31,42,1,4,97,2,8,3,99,43,4,3,1,1,0,1,0,0,0,0,0,0,4,17,0,5,0,0,1,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001403701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,3,1,3,2,1,5,2,5,3,2,3,1,0,1,0,4,0,2,5,0,9,3,1,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,3,1,1,0,1,2,6,6,1,2,5,3,6,33,91,17,1,0,0,1,59,1,41,0,0,0,0,0,0,0,25,0,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001403702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,1,3,4,8,2,5,6,2,1,2,4,6,5,6,1,6,7,3,1,1,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,28,1,3,2,22,1,152,0,2,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001403800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,3,0,3,14,9,33,27,29,16,26,23,39,35,40,63,94,81,65,44,28,13,12,5,5,4,3,1,0,3,7,3,4,0,7,1,1,1,0,2,0,5,4,2,3,8,5,2,0,2,2,1,0,1,1,1,2,1,1,0,0,0,1,0,0,1,39,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,4,0,0,0,0,0,13,1,1,0,0,1,0,0,0,0,0
"06001403900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,3,2,10,1,15,9,14,12,25,11,46,12,28,21,20,9,11,9,8,14,30,6,25,19,10,3,8,1,3,0,1,1,2,0,0,1,2,1,7,0,0,0,0,0,0,1,3,1,0,4,2,0,0,0,0,0,2,1,1,3,7,9,27,85,6,2,90,1,31,179,25,0,65,0,0,0,0,1,0,1,13,0,0,0,28,0,15,2,0,37,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"06001404000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,1,0,5,12,0,3,4,5,7,28,9,28,16,20,8,28,2,9,11,8,0,3,1,15,2,7,5,6,4,2,0,0,0,2,0,0,0,0,0,1,1,3,2,0,0,1,0,0,2,2,1,0,0,2,0,1,0,1,0,3,2,1,5,4,5,16,6,37,31,44,59,1,1,109,46,92,1,1,0,0,0,0,1,0,0,24,0,0,0,50,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,1,0,0,0,0,0,0,0
"06001404101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,4,0,3,3,6,11,19,8,37,20,68,20,48,19,30,16,15,10,16,14,17,21,19,35,21,23,24,5,3,5,4,1,1,1,1,2,0,2,1,1,14,26,2,1,1,0,0,0,3,1,6,0,0,0,0,1,2,1,2,5,4,3,1,5,1,0,33,0,2,0,0,59,0,12,11,53,93,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,27,0,0,0,0,0,0,0
"06001404102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,1,1,0,6,0,1,5,6,1,15,4,8,2,16,1,19,5,6,5,5,1,2,2,15,14,10,2,8,4,2,1,2,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,1,0,2,0,3,2,2,2,3,1,0,0,0,33,1,1,1,122,0,0,0,0,0,1,0,5,11,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001404200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,4,1,0,4,3,1,0,8,3,5,14,11,21,38,7,12,7,11,12,11,4,11,13,47,58,54,68,59,63,26,1,1,10,13,14,24,20,27,32,18,26,9,15,17,16,6,6,4,7,31,29,2,7,44,3,2,2,0,0,6,1,19,1,16,3,0,3,0,0,0,11,0,0,0,0,2,1,0,1,5,63,60,39,14,11,26,8,5,2,3,1,1,3,3,3,1,2,2,6,0,0,0
"06001404300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,2,1,5,1,22,23,14,16,33,5,28,10,20,15,42,46,43,31,22,11,13,25,13,13,4,6,1,12,16,12,19,8,8,12,0,0,0,5,5,10,20,17,10,11,7,4,5,10,7,6,1,4,6,6,25,2,2,1,26,0,0,1,0,46,0,0,1,0,2,4,0,14,1,0,1,0,1,1,2,1,3,1,2,2,6,71,141,77,39,30,28,14,12,7,7,5,2,4,0,2,3,2,0,0,1,0,0
"06001404400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,2,6,1,19,4,17,18,36,80,72,15,28,8,17,21,8,4,10,13,21,35,65,50,35,21,3,2,1,4,10,15,13,8,12,11,15,9,8,10,7,14,19,21,18,19,14,21,16,14,11,7,8,0,4,8,3,5,14,8,10,18,11,19,4,9,2,4,10,8,12,1,10,12,11,9,22,163,118,133,182,169,166,51,20,20,14,22,16,15,12,10,12,7,4,7,0,0,0
"06001404501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,3,9,8,12,10,9,5,1,6,3,1,6,20,20,21,9,29,19,1,1,2,7,18,12,23,31,32,24,21,16,18,19,16,18,8,15,15,9,11,16,10,11,7,6,4,4,2,5,8,8,5,3,6,6,2,7,1,0,0,0,0,3,2,1,1,3,2,2,3,1,1,1,1,0,0,2,4,1,0,3,1,0,1,1,0,0,0,0,0,0,0
"06001404502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,3,2,12,10,11,5,9,10,10,5,8,1,7,8,15,35,60,65,78,73,14,4,1,15,35,46,71,66,56,78,63,40,40,71,58,54,50,108,60,40,69,52,52,47,25,39,35,18,24,32,20,33,16,22,31,39,39,34,26,19,6,1,10,16,5,13,8,8,15,17,5,10,11,4,11,8,15,13,14,11,15,10,8,8,3,5,12,3,2,3,0,0,0
"06001404600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,1,1,1,6,2,2,5,5,7,1,4,3,13,12,23,22,35,34,32,25,6,1,1,4,31,52,75,52,46,44,46,36,39,45,33,33,43,74,56,45,55,55,63,36,45,28,27,20,13,22,21,24,17,23,26,42,30,23,12,7,4,2,3,10,9,6,14,15,20,15,12,8,15,2,4,3,5,6,9,6,4,7,14,11,7,1,5,2,4,2,0,0,0
"06001404700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,4,0,2,0,0,3,1,1,4,1,1,3,7,4,3,6,6,5,20,18,11,17,13,2,12,20,64,36,26,42,48,37,1,1,1,11,15,21,32,24,17,22,24,13,11,16,16,11,9,11,5,9,9,8,1,4,8,5,5,1,3,3,4,5,0,2,7,7,2,4,3,1,0,1,0,0,1,0,1,0,2,3,6,2,0,1,1,0,1,1,1,3,0,1,1,0,0,0,3,1,0,0,0,0,0
"06001404800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,2,4,1,13,0,11,6,4,23,7,9,10,5,36,5,28,13,34,32,25,20,50,9,12,14,12,5,11,28,15,26,23,21,15,13,3,9,1,1,4,10,11,7,22,16,2,8,6,4,1,0,3,2,6,4,7,6,6,9,6,2,1,7,1,0,2,1,1,0,0,0,3,0,12,0,0,0,0,4,0,1,1,0,0,8,1,1,5,1,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"06001404900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,1,1,3,7,10,11,7,35,20,74,26,56,83,32,26,80,54,91,53,124,120,101,53,25,17,14,16,17,2,13,7,20,15,11,1,6,16,7,10,2,3,3,1,1,1,10,2,6,1,2,8,3,2,4,1,0,0,2,2,2,1,1,5,4,0,2,0,1,0,1,0,0,0,0,1,0,6,0,5,0,1,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,29,0,0,0
"06001405000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,10,10,32,19,23,44,26,13,26,39,41,45,103,56,109,123,46,41,34,15,10,10,8,3,8,10,5,8,11,7,13,7,5,1,0,1,5,5,14,7,4,7,3,2,2,1,3,3,1,2,1,6,1,2,4,1,5,1,0,9,5,4,0,0,3,0,5,0,3,2,1,15,1,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"06001405100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,11,8,25,11,19,38,8,15,36,40,86,79,122,75,172,174,118,83,75,51,32,15,13,5,11,19,19,14,14,13,9,19,3,0,0,1,7,4,10,7,9,8,12,9,8,4,3,3,2,3,10,11,9,1,0,3,1,0,0,0,1,0,0,1,0,2,0,2,1,0,2,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0
"06001405200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,1,4,0,0,2,4,3,7,5,8,5,22,3,19,11,14,8,16,8,33,35,37,48,80,84,66,71,40,18,22,10,16,3,4,0,0,3,9,4,10,7,16,10,2,1,1,1,4,5,13,10,8,22,5,5,5,13,5,2,1,2,8,1,30,2,1,4,5,0,1,0,1,0,24,0,1,9,0,0,0,1,0,0,1,0,0,0,0,9,0,12,11,0,0,0,0,1,0,4,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
"06001405301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,0,1,2,1,2,5,5,7,4,9,4,16,11,10,3,1,2,1,2,10,2,6,4,6,3,4,4,3,3,2,0,2,0,1,0,1,0,1,0,8,0,0,0,0,0,2,1,2,0,2,0,4,2,2,2,3,0,3,4,4,0,4,4,2,6,7,2,4,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,2,0,0,0,1,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001405302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,8,0,0,0,2,0,1,1,0,5,2,3,9,5,21,1,16,2,6,8,2,0,1,1,15,3,3,8,3,1,3,0,2,1,0,3,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,24,1,2,2,0,0,0,0,0,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"06001405401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,3,0,0,0,0,17,0,1,0,0,19,27,1,11,1,13,1,4,6,2,14,16,8,15,5,24,0,16,4,5,9,7,0,5,1,12,1,8,25,5,8,1,2,3,2,1,0,0,0,0,0,2,0,3,0,1,5,0,2,0,0,3,1,3,0,1,1,2,2,2,4,2,2,4,2,3,7,4,5,17,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06001405402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,0,0,12,0,2,4,6,11,3,0,0,0,15,33,6,11,0,22,3,3,0,2,14,4,4,9,0,24,1,5,4,2,12,3,3,1,1,6,8,3,1,5,2,3,0,1,0,1,0,1,0,2,0,0,2,2,0,0,1,0,0,5,0,0,2,1,0,1,1,2,1,0,2,0,0,1,1,4,4,3,3,3,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"06001405500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,1,3,0,0,0,0,4,0,0,0,0,11,5,2,10,2,22,1,2,1,1,14,11,4,8,5,52,6,29,6,8,22,8,3,12,2,11,15,23,47,25,24,6,1,5,9,3,2,2,1,0,2,11,1,8,5,8,7,2,4,5,0,2,1,1,13,8,2,2,10,0,2,5,2,1,1,4,6,7,6,2,28,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,1,0,0,1,5,0,0,4,0,88,1,0,0,0,0
"06001405600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,9,0,0,3,0,19,2,2,5,0,9,3,8,11,3,28,8,28,8,18,19,14,6,11,16,23,28,34,36,15,20,10,17,11,8,8,0,5,1,0,4,6,7,8,6,6,5,0,4,1,7,13,0,4,3,6,1,1,3,1,5,1,2,1,3,4,2,3,4,4,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001405700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6,2,1,2,1,10,1,0,1,0,10,3,3,17,3,29,12,27,27,8,15,11,2,18,12,11,13,19,27,55,65,36,11,10,2,4,0,0,1,1,0,0,6,11,5,10,3,2,6,3,1,4,7,6,8,7,2,9,7,1,5,4,2,2,5,3,2,0,3,3,4,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06001405800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,10,1,0,0,0,17,1,1,15,0,17,0,2,2,2,14,29,12,26,4,51,16,47,40,21,30,13,5,24,6,18,4,26,41,42,47,21,5,10,3,12,1,2,2,0,2,0,3,3,5,11,2,3,4,2,4,3,3,5,5,7,0,6,1,1,1,3,3,3,2,8,3,6,7,6,8,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,4,0,2,0,1,5,0,0,0,0,0,2,1,0,1,0,4,1,0,2,0,0,1,0,1,0,0,0
"06001405901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,13,0,0,1,1,20,4,2,26,0,70,1,4,19,5,23,30,4,46,3,40,4,18,5,4,10,1,1,7,0,7,5,6,6,16,9,3,5,2,4,2,0,2,1,1,0,0,2,0,0,2,3,0,4,0,2,2,0,3,1,6,2,1,1,1,2,0,2,0,0,1,2,6,9,6,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,5,1,0,1,0,0,0,2,0,0,0,0,2,0,5,0,1,0,2,0,0,0,0,0,0
"06001405902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,3,1,4,1,0,0,0,16,7,3,20,0,41,2,4,9,10,20,10,6,28,3,24,2,28,11,7,11,12,1,7,8,11,9,14,20,23,21,12,5,2,3,1,0,1,0,0,0,0,1,5,4,6,4,0,3,3,3,1,3,0,2,3,2,1,1,2,1,0,2,2,0,1,1,1,2,1,1,5,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,1,0,2,1,0,18,0,0,0,0,0,0,0,0,0,0
"06001406000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5,0,1,1,1,16,8,1,16,1,27,0,7,4,3,8,4,5,13,1,27,5,22,3,4,4,3,2,1,3,3,3,31,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,37,0,0,0,0,0,5,0,1,1,0,0,0,0,1,1,0,0,0,0,2,4,0,0,1,1,0,0,93,1,4,1,5,0,0,0,0,1,0,0
"06001406100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,6,1,8,2,57,5,8,2,9,22,44,9,63,11,68,0,38,6,9,21,8,7,16,2,10,2,4,0,1,2,1,2,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,7,0,53,1,0,0,0,28,0,21,166,6,0,7,0,0,0,0,0,0
"06001406201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,3,0,0,2,0,17,8,0,19,1,36,1,8,8,3,17,44,2,56,1,33,1,15,12,6,27,4,3,15,2,9,3,12,8,14,21,12,5,9,3,2,1,1,0,1,0,0,1,16,1,3,1,0,1,1,1,0,2,3,0,3,0,3,1,0,2,0,2,3,2,2,0,2,2,1,6,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,2,0,19,2,1,1,0,1,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0
"06001406202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,2,0,2,0,10,0,0,2,2,4,14,0,13,1,23,3,15,6,1,9,3,11,21,22,26,19,31,10,15,10,7,4,1,3,2,1,0,1,0,0,2,0,1,4,1,1,0,0,7,0,0,0,1,0,1,3,2,1,4,0,1,1,5,0,2,2,4,8,6,6,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,2,4,0,0,0,0,0
"06001406300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,5,0,0,15,0,13,2,2,7,10,13,52,6,104,3,49,16,37,26,7,16,5,2,11,5,16,9,29,15,16,20,12,5,8,1,3,0,1,0,1,2,0,9,28,5,5,17,2,3,3,5,5,6,3,3,2,3,4,2,3,3,2,0,1,1,1,3,3,1,1,4,2,3,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,3,0,2,2,0,1,0,1,0,2,0,0,0,3,1,0,0,1,1,0,0,4,9,4,0,0,0,0
"06001406400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,1,0,0,2,1,2,4,0,3,0,11,2,12,7,8,5,2,4,6,4,18,13,23,13,34,37,8,13,40,6,4,9,3,2,0,1,29,28,14,13,5,24,1,0,0,2,12,1,0,2,3,2,7,4,2,0,1,0,0,0,0,0,1,1,4,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
